9,0.7036108071042634,0.7088941562547116,0.6476945405308623,0.6094359599479847,0.5635662626886169,0.6842971330653903,0.49994586727808593,0.41319695598348694,0.6236110219306653,0.32016323257617524,0.5536824198531782,0.25666197101843674,0.27477326783981454,0.5034169744809834,0.23188667333732976,0.22343303746483556,0.07795422865155043,0.40972224848076605,0.5873661747518769,0.6493374389797795,0.2567958262666424,0.38531661230313263,0.818
10,0.6887109490692146,0.7304586496127821,0.6202696174465178,0.5758340822405226,0.5589640377524608,0.5646231807013694,0.5797786501670029,0.5245684245395752,0.6276654601882194,0.3150937989660185,0.5475490473578173,0.2539949290200853,0.2681328257402908,0.38026266780384105,0.2106426317622084,0.010189160438514129,0.0864964891591272,0.5138325876899419,0.677027498025636,0.6493374389797795,0.2559406721312312,0.40956883640303426,0.877
11,0.6803362064257306,0.7334783468351305,0.6747059381118686,0.6057466751024162,0.5431360413863521,0.5713819011068393,0.6675953138224231,0.5991862241269562,0.6570958531953613,0.33344515845047307,0.5412654491782369,0.33858632725740007,0.2779909946939314,0.5826500364822396,0.2106426317622084,0.009871384972159572,0.08889254725305569,0.35809251037724393,0.68848413485254,0.7399074779039463,0.2566888785385667,0.5365337588786319,1.077
12,0.1867773956121432,0.1507555349315811,0.134552059803697,0.24027952959914683,0.37850873542642943,0.3761388247832371,0.3197953652490367,0.8461045111090202,0.7334761480233352,0.33515669695129974,0.42197322436296564,0.2428454425273277,0.2502776510364198,0.6105896681066664,0.25970975874466734,0.009553568647547642,0.0924214265231362,0.4168139196147618,0.744020612462544,0.7630847813064621,0.2550864953156,0.5301014090909532,-1.099
13,0.1326445558424068,0.10484480330993842,0.05445141102043754,0.14908898269625867,0.3816263577827199,0.325666509813408,0.2766220022846509,0.77457244648388,0.7260138873679217,0.18428024725801095,0.41157084698729557,0.07880133932510544,0.2221951042167753,0.46201993603868813,0.14470873906460743,0.009553568647547642,0.0827698883482605,0.5413787065482879,0.7950976300975076,0.7630847813064621,0.3273592460980262,0.523831428760176,-1.656
14,0.26524053093221445,0.2832851262014402,0.14064451147861556,0.2470614566337068,0.4105078193583069,0.4300906385983048,0.436780294464741,0.7224572617548952,0.6842061282128307,0.17080882558843502,0.4409623334969151,0.13418958806756814,0.20799491441589257,0.5786879898112733,0.10161238613646209,0.009235711448662472,0.0827698883482605,0.5151913859563583,0.7950976300975076,0.7764029955892658,0.18206507399020896,0.5199026476393599,-0.615
15,0.14598367829015754,0.13758546952083137,0.06443428002509893,0.17090526717427695,0.3506407512271928,0.3228128431935937,0.343986325156566,0.8249271162824666,0.6842061282128307,0.1548176685496405,0.4034972506025822,0.21209606920407947,0.1912198618517905,0.5326324106275139,0.22123115654198025,0.009235711448662472,0.0699180108173554,0.5366009413806839,0.7862477137311397,0.7695160613163847,0.18283286470820145,0.4783898330256136,-1.366
16,0.22919440133114374,0.23100930912009637,0.12579017295958145,0.21751522875297974,0.4052522728688625,0.35786177547070813,0.4397183628520832,0.695234688717638,0.6863102406926616,0.1388459445732952,0.4462078379478469,0.16122562234021262,0.186168865104339,0.6722823740690236,0.08670752630367691,0.007963873589696217,0.06639198744676791,0.38463803233258587,0.7478124872420727,0.7645419457989366,0.18148984753771993,0.5497429075160798,-0.345
17,0.1137994005610133,0.08677049509505015,0.03636342400714866,0.12415886403429019,0.3613445227062278,0.28704731428011193,0.2968654765579134,0.7335347608430899,0.6570958531953613,0.12134839880733288,0.3936438062006699,0.142707517470389,0.1725787956734667,0.524297340843645,0.20283883272070297,0.46026441769751,0.061718884360759084,0.5455782299224929,0.7478124872420727,0.6908199912088987,0.18187327312786242,0.5223755881984915,-1.625
18,0.18576055134840022,0.2683822765220772,0.10256854204881237,0.23302484812339472,0.444770233259505,0.36825288640192183,0.4113237211845663,0.588070977297097,0.6635007744675372,0.12457340836125932,0.4579897921746341,0.13321828907600972,0.17394417591854983,0.3727029446451264,0.10920537621721978,0.46026441769751,0.054748409881364674,0.6994347722381701,0.6402762319779509,0.6461837418456735,0.18504550027609873,0.5023735707313052,-0.735
19,0.4303132825372945,0.4772382433729924,0.2556225502746544,0.33004727089090824,0.5165935472458343,0.4232405319937745,0.4701048472498786,0.5080713629727942,0.6821046914685553,0.1542404582315958,0.5229418709548154,0.13457855577298533,0.1891866979557387,0.16849450381400757,0.13084924126639347,0.45999542056005194,0.054748409881364674,0.6582260239477115,0.633137089209729,0.5601428979952291,0.2760766489785133,0.49114131818165957,-0.153
20,0.38052719063138196,0.46481786863040075,0.1984696087058511,0.32652723485242785,0.5377210535877266,0.39673304783920654,0.4565892681784454,0.47115309566453356,0.7311161718735236,0.17063002100339453,0.530107354325865,0.22759200439751845,0.20498072730374725,0.252441417818082,0.20759083872425269,0.45999542056005194,0.05689084611084967,0.6635785774515273,0.5512160627571582,0.5558017734461891,0.27618634398027797,0.49185974445477687,0.054
21,0.31159000271620263,0.3734852592800224,0.1753431451893727,0.3113178662297552,0.5140160278212983,0.36854845430372496,0.4133051581247572,0.569555108971819,0.7473066297769855,0.1883120370645971,0.5015284944373792,0.2636617224263193,0.21712618280247145,0.3180055855164037,0.2442114042891259,0.6064615410557983,0.05917007414003107,0.7280997109022265,0.5070069596228305,0.5059080624110156,0.6896790127523147,0.4996326288315178,0.037
22,0.4284275820925168,0.4967077554554344,0.3610471597864343,0.38090911972805536,0.5787050613841159,0.41358351089011464,0.3923733945094045,0.4644470723665756,0.7664519955363951,0.2121191314824929,0.5080051879183447,0.2271447175528513,0.2352898498842809,0.4719223770139321,0.1692268485795248,0.6085110430549248,0.06252814870823939,0.6806913297807449,0.5070069596228305,0.4795064145610632,0.8477620661243407,0.4562060962414487,0.295
23,0.286396425452277,0.26094394255122205,0.19302296891874834,0.3095592085378143,0.5155620112964787,0.4084945535118755,0.37561755592110835,0.6328750983113044,0.7570530136544074,0.22592737308470676,0.45406560545582475,0.22146528222366096,0.25382416229369764,0.621614711955139,0.20394782053095192,0.6090232068131171,0.0711077768679343,0.6331362213139299,0.47962775628050824,0.4795064145610632,0.930098014186807,0.43437627743734364,0.064
24,0.04670566784614007,0.02736771405057649,0.022671106248766067,0.08959801100867748,0.3795990348642229,0.21129052165227574,0.1798401600548815,0.8405515022066476,0.590475840323407,0.19569093797867212,0.29336048272875165,0.43330697423323494,0.2476098688112178,0.554041398699155,0.4499416425341094,0.6092792569603017,0.0711077768679343,0.6383725021045574,0.49702507433194026,0.5534861940535033,0.3260759191546996,0.4630091405489621,-2.586
25,0.06660667933762357,0.04557390947690679,0.02869349918557419,0.10409891739072744,0.3598097129759261,0.282546412417802,0.2682047359413588,0.7979919577704955,0.4048056321726567,0.14705209474881867,0.34867788024886587,0.03642869718371887,0.23381929158996473,0.5085057707922301,0.1008597528497801,0.5938786242224487,0.07160309627185209,0.5445767343073505,0.5471205138445604,0.5586532226839077,0.3882227633001827,0.5094568035586197,-2.613
26,0.510341070471398,0.4194892402773207,0.4176173874768293,0.3454998066084494,0.5188309583837432,0.5739810948195365,0.4139672166882256,0.44408425237217586,0.4920243179473062,0.1456317228347167,0.5266691811000679,0.0005115257268018167,0.23475422662265388,0.33035601040458307,0.002769837058034013,0.007645811778833499,0.06950250527196557,0.5395843364108147,0.6241269588454821,0.6131725945526895,0.3827471212334725,0.5033841831175403,-0.073
27,0.7177342331722625,0.7507950100625153,0.5138555992206333,0.5505825124871581,0.5831848086833549,0.6703323625393268,0.5473746001218581,0.4211040855623933,0.41628045774619304,0.20289275470452736,0.5484053060312809,0.07556414841971734,0.2462152556553475,0.19518205563067856,0.047508871589997045,0.0073277089973799395,0.06665726798464765,0.949028779556851,0.6241269588454821,0.6772773418921311,0.39725043675558114,0.543129597710106,1.273
28,0.6850708852851828,0.7549221621279805,0.49930122489712164,0.5422941187599241,0.6351296850599594,0.6062417821989126,0.6633189580813899,0.43284789694382225,0.5065383156438994,0.2796939222601888,0.544122584293767,0.3179983267582362,0.29391527673089973,0.06266831528129889,0.22528531535520013,0.0073277089973799395,0.07605634285106382,0.7397044876475724,0.7243280172423653,0.7041270489726544,0.3275927833116797,0.41581388300234995,1.849
29,0.4581714913921229,0.4970528300125973,0.2931916735196215,0.40773559520673675,0.5556092965112478,0.4567072596339029,0.5012833228363834,0.5635061622082169,0.4608471205718619,0.2826581646192477,0.45929716117026737,0.4581337708840688,0.3117947899378464,0.18463305980423042,0.456923663352408,0.0073277089973799395,0.07605634285106382,0.7401804096525294,0.7185786169446977,0.6692955361600935,0.32794320745689315,0.4708291378321624,0.718
30,0.41783164944696627,0.42200532066288887,0.27081543650134154,0.37768769592105395,0.5586105722284754,0.4276355982025022,0.49975502320526083,0.5845526460109011,0.4286655082717747,0.2747667561859721,0.39099315918067656,0.3243902253108055,0.3265143435685624,0.22233246355034902,0.3089538916351302,0.0073277089973799395,0.09377758936674685,0.6268414583842086,0.7013164781395453,0.6642053853761085,0.5800217493313697,0.45267085747373886,0.396
31,0.2607564224092097,0.307845977676137,0.21864941641890723,0.3635679481513616,0.4940622527812586,0.4072289513978342,0.4542766560601969,0.7744341948118455,0.3872643650718431,0.23940383325814282,0.3056773139874795,0.3428109017381567,0.3217752895752542,0.5853021842335423,0.23642959141853645,0.0073277089973799395,0.09654483280782665,0.5898115660620836,0.658979517362971,0.6507887175720674,0.451065518365672,0.42096214504329443,-0.553
32,0.23984345093804757,0.2312112526540071,0.16550547936742896,0.2393785771204397,0.5051146845566584,0.39735450137894757,0.3663054866823035,0.586019100909566,0.2895666499642755,0.20176298208506926,0.3234932557769038,0.09603191129064878,0.30241145322027274,0.18078525697450648,0.12951872621402122,0.007963873589696217,0.10064181919400371,0.5825146742434381,0.658979517362971,0.6343049626757342,0.44167972403199207,0.45578157763620913,-0.308
33,0.25920098156769733,0.2398250778576997,0.13932829076445807,0.25698824914452423,0.4464077894560365,0.40423374659810685,0.3852604833144971,0.6847359332379536,0.2802140630382808,0.19599094177650736,0.29366128807762726,0.16183548418951427,0.2867274682886778,0.4094790998126934,0.17583858554590345,0.008281894446046831,0.09710718389907615,0.554637058789645,0.6110860810957865,0.613805944814421,0.19897725059916618,0.4964628321319128,-0.496
34,0.4284275820925168,0.5446551439078977,0.38311841694062726,0.4197755405563843,0.5756658892701153,0.5051915454007802,0.46231960091738844,0.4362386989850452,0.26410189375337767,0.20978089269932024,0.3227460679551195,0.14478178268555314,0.2867274682886778,0.2350210417308851,0.11125070059642085,0.0073277089973799395,0.09710718389907615,0.6028616535931178,0.6048868343047454,0.6023281553468612,0.383740367803278,0.39039219205488035,0.71
35,0.5819864580009414,0.6140774930680166,0.5107956726866033,0.5106923488453768,0.7237521595154786,0.5096006230320121,0.5189184543091053,0.03164033395092027,0.26820660140216634,0.20978089269932024,0.3593663858697384,0.26824438074475815,0.31383761367868407,0.09363257905405703,0.22643327039553698,0.4497552490454424,0.0951519874916204,0.6852360414812665,0.5862844933833543,0.5715635846910875,0.383740367803278,0.3667655353898453,0.977
36,0.565563864601922,0.6332032467373522,0.5244477176218725,0.5348756720392923,0.6342044552071218,0.47840791683335915,0.4405853146085112,0.5286040616899599,0.263555984344025,0.31926372677820425,0.4017339394068893,0.40478953766294373,0.3451513644424913,0.5194019411716365,0.2980425240427316,0.5251811966418038,0.10269994018837751,0.5568638884913957,0.559489417230606,0.5310882943374071,0.38336777933544774,0.4244475620092857,0.894
37,0.4686515361843709,0.5862132143759333,0.37528300734130715,0.4685225104411916,0.5900177006910676,0.45807543663665107,0.44633941160642615,0.5527066445031881,0.2473299461440819,0.2877022499965852,0.3581799724133269,0.2982379038137027,0.34607906906035235,0.4756379671771706,0.26179446390191324,0.4326988828996124,0.11423084163396789,0.7133348382245169,0.559489417230606,0.5465001602513992,0.3828712205896727,0.3876471190206593,0.487
38,0.4337825746535588,0.4463619598928094,0.35102105320210925,0.44217057179926145,0.56711550473536,0.4445192760095428,0.47798856878084534,0.6115711034347923,0.22249544162802184,0.27688851463520947,0.3488264983522979,0.26027087559049605,0.34533673228149075,0.5899642723461661,0.21115267525232345,0.42154489339191253,0.12059858043012585,0.680011113122084,0.5421518960784681,0.549658050237459,0.3841131015014013,0.4180386703610625,-0.169
39,0.18407615327433632,0.22383592138865707,0.13972201492791417,0.2772658931092042,0.4832603204621182,0.34313447511257295,0.4077094937741648,0.6948097278013441,0.22471178753154034,0.23275797495889217,0.3152675458197901,0.18176560835702885,0.3244007237884587,0.42570946664585874,0.20677947672211885,0.6085110430549248,0.12059858043012585,0.772229191866487,0.5339993108839443,0.5251814795652346,0.6179353887896156,0.4142856577448367,-1.083
40,0.3448777050254052,0.36769297282175395,0.3799137997264307,0.372432373239735,0.6877398599185598,0.3420076021434193,0.3818180718674843,0.2276838612097544,0.23231726121366347,0.2211343620991034,0.3630720054405078,0.12235357725020832,0.33149239545424036,0.4115489556381456,0.09860910334849074,0.6087671355131006,0.11765512544306404,0.7543000745710526,0.5087829992454683,0.5086474853197355,0.3288783661645451,0.3832624248538692,0.116
41,0.22263624285310019,0.28280982269556015,0.1642909287929326,0.3153462501771169,0.5403388517998653,0.34638780884084325,0.36873131366149087,0.6334527923724917,0.23945924729656176,0.27556083033472617,0.3516493483837335,0.260620990175219,0.33418608476131545,0.5442068973956867,0.23537039817865907,0.6079987946427763,0.12025558053808476,0.6528980681080901,0.43965185820063624,0.4142350856183815,0.0045587242153662146,0.5213570152648701,-0.564
42,0.3185218660779802,0.37523495998442924,0.2312646540800886,0.3573980817229067,0.6023163531676217,0.37598900305674765,0.45569875635440354,0.47039180558540816,0.2525713331614513,0.230920066749679,0.418312962681973,0.2190287517447926,0.3286398324746506,0.35624336202479173,0.21125473237445008,0.6079987946427763,0.12384285256993394,0.7015097644496233,0.43965185820063624,0.4345551242353328,0.3282937736104985,0.44829479217995344,-0.373
43,0.47294326533682074,0.5515038327179127,0.4353640779388255,0.47445570161521194,0.6468303001024976,0.4328845772230113,0.4343717805366505,0.39731825982047814,0.267932383732314,0.259656998248095,0.4587161510190773,0.1704350260571798,0.3390824916203605,0.1306700222638724,0.1634440052162415,0.4634904682120142,0.12812982809361578,0.6975932957935869,0.4494960941696015,0.4622009044023022,0.33651401556099586,0.5670191144344391,0.169
44,0.5279372703235562,0.5663929760749755,0.3647139262504187,0.49359196747505735,0.5961555728491327,0.4550009789567567,0.4841062589223353,0.5661632555191619,0.3068331925209509,0.2815772580616712,0.5669227221622123,0.2135212088555386,0.3631531605785849,0.0506071383653084,0.19572751381906137,0.4634904682120142,0.12812982809361578,0.6664881701564065,0.5077474075446032,0.5277180940989783,0.5028619807840037,0.5407824077770618,0.408
45,0.5773324125581866,0.5543974212021711,0.3532327501399442,0.4258039084282368,0.6294012903389135,0.45653643464853166,0.49994586727808593,0.3927878862470886,0.322664022753089,0.2786224294892442,0.5647894819049457,0.2483428392619196,0.37874266969394704,0.08210281889935027,0.22071318031854084,0.46026441769751,0.1398293675097227,0.8855700291673153,0.5077474075446032,0.5545766901191924,0.5035578655864524,0.520048045401164,0.864
46,0.5837790043579869,0.5399888613567144,0.48991656773163317,0.49764100772054226,0.7551249758828837,0.4203275701534442,0.47614630666882973,0.22552785185860377,0.3347745718107217,0.2907366919275868,0.5647894819049457,0.3221290980301918,0.4300085177157403,0.16996661653650805,0.26113548818022786,0.46026441769751,0.14677988600283096,0.6651443814609347,0.5524831940331554,0.5633837395856968,0.5031402842392936,0.5366801431033646,1.168
47,0.5324599893278716,0.566757924449755,0.44837931840891204,0.49335467157938906,0.6787992178048479,0.5061079103816031,0.45837421981384335,0.4184707446900332,0.3346278126695284,0.35841175305214534,0.5657851033823017,0.3290558097473587,0.4611053312338113,0.16397753250702324,0.30545523448045675,0.6090232068131171,0.15720089805764403,0.6971333618421817,0.5524831940331554,0.5146716133176686,0.5039755983485329,0.5088777983046313,0.972
48,0.541898807632678,0.5969452611720004,0.462568504191262,0.5338593179653868,0.7458554867626883,0.470515841239509,0.5109156547960187,0.29531404039694525,0.3501508169618832,0.35578141011168446,0.5556777560398649,0.2742761963363254,0.48235986014763294,0.10347702694543437,0.25697585408874907,0.45999542056005194,0.1834784944155545,0.9827367345788427,0.5351481144614858,0.5320687074284519,0.5021665164855755,0.48740901608292075,1.083
49,0.45200699786613713,0.5271539868695025,0.36926029219495676,0.4348786315981763,0.7545319692775543,0.3987551627575929,0.4733929709646325,0.4066691270309408,0.3547776077991923,0.3769388040240992,0.5263825618656147,0.3008062335222363,0.5197555483726962,0.17713591937250012,0.26708782435516265,0.45999542056005194,0.1834784944155545,0.5024566848719433,0.5455619893717669,0.548972579140752,0.5045328109336694,0.5462136361725635,0.922
50,0.3718286838981136,0.37116094233035973,0.28669489997169256,0.3602903695478833,0.6839299119637078,0.366924778384864,0.40071369160041076,0.43639273379400123,0.35552573778959734,0.34001957503948427,0.4985031848824382,0.24353049074789798,0.5125995157604631,0.13362200629498922,0.23887195569538003,0.5338537872981508,0.20602405971689,0.5540305917519496,0.5455619893717669,0.4812922385500166,0.5030011241011962,0.5336078888913306,0.442
51,0.4410869105924238,0.49188918217960087,0.40966176026048906,0.42706034783309504,0.619101727145077,0.3951822706856528,0.4113237211845663,0.4224972512331488,0.35313355401033014,0.34001957503948427,0.5035443577146728,0.23028135590109883,0.4949706377720142,0.14188963945608923,0.19892261660553032,0.5338537872981508,0.2056572241703713,0.8956537168848533,0.4887467383465156,0.47052097762057576,0.4953732000694016,0.4335355086159883,0.385
52,0.3198176196847931,0.36310365506550735,0.31206577368678706,0.3500764699241954,0.6612386880640367,0.2834180558122867,0.3240606704878557,0.3692412067785946,0.36047645735898237,0.3336004511863147,0.51605348945361,0.22246437481755899,0.5123362017433074,0.05409175922038249,0.20283883272070297,0.6801602771661458,0.2052909442330773,0.7098450711041755,0.4742653295749917,0.44003031091652645,0.4366904913267254,0.4845420281253802,0.193
53,0.17697916164370459,0.24254393623469125,0.2694473712561562,0.3055934543143811,0.6967248671017182,0.20663838466352488,0.25284309968307733,0.2779502242958045,0.3628849773748064,0.3669046102589467,0.49778260475347696,0.21991382778812527,0.5439913341059653,0.15782744989130054,0.21054067148127367,0.6801602771661458,0.2217442073970737,0.652233799983153,0.4742653295749917,0.36044843815392985,0.5035578655864524,0.4759620273138916,0.017
54,0.2232260825048754,0.3355944300241146,0.47664564290088296,0.4029230234193528,0.6657538531339726,0.22572738480027163,0.23469167069315489,0.33004236014176896,0.34955526811989507,0.37385351178945075,0.47423473227363755,0.22390989886484616,0.5569169768316773,0.12202282051075339,0.18751644156806369,0.679909948208103,0.2217442073970737,0.6364060456089188,0.3512816577148963,0.3032657683706955,0.5025837446093575,0.48913088435728647,0.505
55,0.25414117264518216,0.3492964243257433,0.4353640779388255,0.39756687900621296,0.63401946902953,0.23738069260272116,0.24767383986010505,0.4060466677873499,0.3360963368059177,0.4013079414927114,0.42533822955937206,0.25353201064706066,0.5783000743570347,0.2594401509729586,0.21668688633488187,0.6801602771661458,0.24432558618854328,0.5122820475011459,0.3424658089458357,0.3140934856447038,0.502722854286972,0.42793850744868983,0.705
56,0.2706999197935847,0.3729032561218246,0.4809406273435526,0.4228844932181213,0.6751974955662668,0.2437954451788318,0.27001882744049727,0.2839667612715777,0.32063532269003664,0.3959012237345257,0.40202786948956576,0.2570105072217598,0.5853948253054211,0.08149363744352352,0.23136038965518027,0.6804105863840804,0.2542225179688603,0.8118391477657776,0.3298056475094512,0.33414750784883707,0.5035578655864524,0.4247266342538427,0.529
57,0.11095303155545845,0.2732026248483617,0.44327596820914467,0.3826240299068216,0.6152554736465208,0.1631987184110327,0.18103281337801733,0.5339766194526686,0.30000331191834745,0.39536392177724256,0.32020472715313486,0.2511061338119553,0.5976998890605156,0.5505373595971096,0.23452422265454254,0.7853059761315159,0.2685305677240126,0.6022265307351007,0.3290873902505327,0.2928613379149788,0.3295803981411971,0.4162308578426021,-0.061
58,0.10411008050359002,0.38169777079548645,0.48658353839145974,0.45374598714611847,0.6447816287969068,0.15901170207501375,0.1947941351153432,0.4910302657081248,0.2908299725504768,0.4007645039066758,0.3413898117667745,0.17343061783314184,0.5946769669558412,0.2671440153254944,0.1705622998387382,0.7848213418363831,0.28443093883856235,0.6486975057881957,0.31369607305809094,0.2875230240883988,0.1806279983753437,0.3832624248538692,-0.401
59,0.15172168470851105,0.39213155041353276,0.4036030688008451,0.465805629891903,0.6030426579255159,0.23161948280715397,0.24404350033264358,0.5382976532805782,0.28718490326199075,0.40842896676048246,0.38258973568996546,0.1704350260571798,0.5922687390207484,0.4125865784153722,0.15177561261554884,0.7668393124228892,0.28443093883856235,0.5314510677555663,0.2821582906448342,0.3192818532617096,0.2760766489785133,0.39644390133712554,-0.111
60,0.4296841930960595,0.509902235382246,0.5886693101554762,0.5595081113037587,0.6063149576836973,0.37628868628106993,0.33596850369748776,0.5599598095660355,0.29674744543084486,0.3996794766676303,0.45987810298126486,0.2290475379887455,0.5842068559316508,0.493347361862295,0.19037288710911587,0.6087671355131006,0.2956007011906199,0.597791126977648,0.3285483439488272,0.39212006429937596,0.2882357095448092,0.3817572975917803,0.387
61,0.31337658289916975,0.330757810310772,0.32600229028202066,0.5210455637686419,0.5271208338756186,0.4592748937876186,0.4113237211845663,0.7071109630439278,0.2916731102149993,0.38579630510104596,0.49763847632963887,0.3604228585223494,0.5730307845812772,0.5252188564026373,0.2854638413646319,0.46026441769751,0.30331820304357604,0.41837897897168874,0.4631328434330825,0.39212006429937596,0.2869001681424594,0.45097589413656936,-0.007
62,0.24552651460608588,0.21723207941595257,0.19459114946980835,0.2755263276271594,0.4783919392247712,0.42453956296950823,0.3487762374533451,0.5945109463730933,0.3216491665402475,0.27278986503019675,0.44314864234900353,0.1925450332130013,0.5324290198923667,0.12524473496175711,0.22747857636954255,0.007963873589696217,0.31427802330474836,0.5879304039429709,0.4631328434330825,0.5568892066185696,0.37299418160461983,0.4433642366254159,0.053
63,0.5499853368791853,0.5250277112218719,0.5251337744510065,0.4721661304590525,0.647762312973314,0.4639215528376896,0.5593334493029506,0.3321189400752688,0.31889965923946,0.3112624068959964,0.5285318129556875,0.1876625400653886,0.5063137044610206,0.11096881547295089,0.16628073419771713,0.007963873589696217,0.2865899201562889,0.5929542630511357,0.6206257033859429,0.6329465028246805,0.37201214079706585,0.5004978500700676,0.838
64,0.6431528091075555,0.6107158808040969,0.5584056002791142,0.5381903197922318,0.6653771490060042,0.4445192760095428,0.5238447323989412,0.41071188227853506,0.337861302424447,0.32514832397302773,0.5774338870786445,0.3327292986645219,0.5068348425434401,0.06699651894664588,0.24196383166188656,0.007963873589696217,0.2865899201562889,0.5875128213404921,0.6333931079165589,0.6085975838955866,0.3712762848893244,0.44350495995137484,0.647
65,0.5956425840312162,0.522551835975925,0.49359434319742973,0.4978800714963712,0.5889369231651599,0.4322260729851797,0.5028151625701976,0.5556691838677923,0.38896014008753443,0.36656841966094506,0.6776507877170901,0.2891272971523353,0.5141819778169959,0.07385212029658057,0.2926430011455196,0.007963873589696217,0.29167745223379726,0.650906413270389,0.6236091703740692,0.5834842780683224,0.3717667912477992,0.4446310636340863,0.079
66,0.5457611590953414,0.5788463378199042,0.49728387919229294,0.5300627608779775,0.5600249071888912,0.45194068247229197,0.48784264083819345,0.5767688599404421,0.44279292641807544,0.35089294141815885,0.6932244226729943,0.23320572176435864,0.5000977672797039,0.1366093017144281,0.20414966356817482,0.007645811778833499,0.29265444516336764,0.6449521158417679,0.5935594809778647,0.5548490885414744,0.3710311280678029,0.4695476881567932,0.829
67,0.4886183659320009,0.4772382433729924,0.4632187351382709,0.5230379094718778,0.5331940008114888,0.4736618272507491,0.5240425202788788,0.6534625182411253,0.4386018370291116,0.34462184555178554,0.6536467235437969,0.3109078761319091,0.4998402748162562,0.43533463387699295,0.2446403359645203,0.007645811778833499,0.2943703078282647,0.5132508387178124,0.5794929366567192,0.5548490885414744,0.37299418160461983,0.43045540897385376,0.921
